2025-02-16 13:54:33,699 - __main__ - INFO - Flash-Toggle ����
  - IsVisible: False
2025-02-16 16:04:27,087 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=0
2025-02-16 16:04:27,087 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:27,087 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 16:04:27,088 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:27,135 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:27,653 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:04:27,654 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15c70000
  - IsVisible: True
2025-02-16 16:04:27,654 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=1
2025-02-16 16:04:27,654 - window_manager - DEBUG - 窗口位置: (-8, -8, 2568, 1395)
2025-02-16 16:04:27,654 - window_manager - DEBUG - 显示器信息: [(0, 0, 2560, 1440), (-1080, 0, 0, 1920)]
2025-02-16 16:04:27,655 - window_manager - DEBUG - 总屏幕边界: (-1080, 0, 2560, 1920)
2025-02-16 16:04:27,655 - window_manager - DEBUG - 窗口状态检查:
  - 完全在屏幕外: False
  - 是否最小化: False
  - 窗口样式: 0x15c70000
  - 扩展样式: 0x00000100
  - 是否可见: True
2025-02-16 16:04:27,655 - window_manager - DEBUG - 判断结果: 窗口不在其他虚拟桌面
2025-02-16 16:04:27,655 - window_manager - INFO - 准备隐藏窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:27,704 - window_manager - INFO - 隐藏窗口成功: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:31,961 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:04:31,979 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 16:04:31,980 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=0
2025-02-16 16:04:31,981 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:31,981 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 16:04:31,981 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:32,022 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:33,296 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:04:33,296 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15c70000
  - IsVisible: True
2025-02-16 16:04:33,297 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=1
2025-02-16 16:04:33,297 - window_manager - DEBUG - 窗口位置: (-8, -8, 2568, 1395)
2025-02-16 16:04:33,297 - window_manager - DEBUG - 显示器信息: [(0, 0, 2560, 1440), (-1080, 0, 0, 1920)]
2025-02-16 16:04:33,297 - window_manager - DEBUG - 总屏幕边界: (-1080, 0, 2560, 1920)
2025-02-16 16:04:33,298 - window_manager - DEBUG - 窗口状态检查:
  - 完全在屏幕外: False
  - 是否最小化: False
  - 窗口样式: 0x15c70000
  - 扩展样式: 0x00000100
  - 是否可见: True
2025-02-16 16:04:33,298 - window_manager - DEBUG - 判断结果: 窗口不在其他虚拟桌面
2025-02-16 16:04:33,298 - window_manager - INFO - 准备隐藏窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:33,329 - window_manager - INFO - 隐藏窗口成功: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:37,134 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:04:37,135 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 16:04:37,135 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=0
2025-02-16 16:04:37,135 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:37,135 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 16:04:37,136 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:37,155 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:41,002 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:04:41,004 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15c70000
  - IsVisible: True
2025-02-16 16:04:41,004 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=1
2025-02-16 16:04:41,004 - window_manager - DEBUG - 窗口位置: (-8, -8, 2568, 1395)
2025-02-16 16:04:41,005 - window_manager - DEBUG - 显示器信息: [(0, 0, 2560, 1440), (-1080, 0, 0, 1920)]
2025-02-16 16:04:41,005 - window_manager - DEBUG - 总屏幕边界: (-1080, 0, 2560, 1920)
2025-02-16 16:04:41,005 - window_manager - DEBUG - 窗口状态检查:
  - 完全在屏幕外: False
  - 是否最小化: False
  - 窗口样式: 0x15c70000
  - 扩展样式: 0x00000100
  - 是否可见: True
2025-02-16 16:04:41,005 - window_manager - DEBUG - 判断结果: 窗口不在其他虚拟桌面
2025-02-16 16:04:41,005 - window_manager - INFO - 准备隐藏窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:41,037 - window_manager - INFO - 隐藏窗口成功: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:43,659 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:04:43,660 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 16:04:43,660 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=0
2025-02-16 16:04:43,661 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:43,661 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 16:04:43,661 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:43,763 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:44,941 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:04:44,941 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15c70000
  - IsVisible: True
2025-02-16 16:04:44,942 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=1
2025-02-16 16:04:44,942 - window_manager - DEBUG - 窗口位置: (-8, -8, 2568, 1395)
2025-02-16 16:04:44,942 - window_manager - DEBUG - 显示器信息: [(0, 0, 2560, 1440), (-1080, 0, 0, 1920)]
2025-02-16 16:04:44,942 - window_manager - DEBUG - 总屏幕边界: (-1080, 0, 2560, 1920)
2025-02-16 16:04:44,942 - window_manager - DEBUG - 窗口状态检查:
  - 完全在屏幕外: False
  - 是否最小化: False
  - 窗口样式: 0x15c70000
  - 扩展样式: 0x00000100
  - 是否可见: True
2025-02-16 16:04:44,943 - window_manager - DEBUG - 判断结果: 窗口不在其他虚拟桌面
2025-02-16 16:04:44,943 - window_manager - INFO - 准备隐藏窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:44,970 - window_manager - INFO - 隐藏窗口成功: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:46,013 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:04:46,013 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 16:04:46,013 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=0
2025-02-16 16:04:46,014 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:46,014 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 16:04:46,015 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:46,029 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:48,555 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:04:48,555 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15c70000
  - IsVisible: True
2025-02-16 16:04:48,557 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=1
2025-02-16 16:04:48,557 - window_manager - DEBUG - 窗口位置: (-8, -8, 2568, 1395)
2025-02-16 16:04:48,557 - window_manager - DEBUG - 显示器信息: [(0, 0, 2560, 1440), (-1080, 0, 0, 1920)]
2025-02-16 16:04:48,558 - window_manager - DEBUG - 总屏幕边界: (-1080, 0, 2560, 1920)
2025-02-16 16:04:48,558 - window_manager - DEBUG - 窗口状态检查:
  - 完全在屏幕外: False
  - 是否最小化: False
  - 窗口样式: 0x15c70000
  - 扩展样式: 0x00000100
  - 是否可见: True
2025-02-16 16:04:48,558 - window_manager - DEBUG - 判断结果: 窗口不在其他虚拟桌面
2025-02-16 16:04:48,558 - window_manager - INFO - 准备隐藏窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:48,621 - window_manager - INFO - 隐藏窗口成功: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:56,216 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:04:56,229 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 16:04:56,229 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=0
2025-02-16 16:04:56,230 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:56,230 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 16:04:56,230 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 16:04:56,334 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 16:05:15,127 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:05:15,127 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15c70000
  - IsVisible: True
2025-02-16 16:05:15,128 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=1
2025-02-16 16:05:15,128 - window_manager - DEBUG - 窗口位置: (-8, -8, 2568, 1395)
2025-02-16 16:05:15,128 - window_manager - DEBUG - 显示器信息: [(0, 0, 2560, 1440), (-1080, 0, 0, 1920)]
2025-02-16 16:05:15,129 - window_manager - DEBUG - 总屏幕边界: (-1080, 0, 2560, 1920)
2025-02-16 16:05:15,129 - window_manager - DEBUG - 窗口状态检查:
  - 完全在屏幕外: False
  - 是否最小化: False
  - 窗口样式: 0x15c70000
  - 扩展样式: 0x00000100
  - 是否可见: True
2025-02-16 16:05:15,129 - window_manager - DEBUG - 判断结果: 窗口不在其他虚拟桌面
2025-02-16 16:05:15,129 - window_manager - INFO - 准备隐藏窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:05:15,150 - window_manager - INFO - 隐藏窗口成功: window_manager.py - flash-toggle - Cursor
2025-02-16 16:05:15,703 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:05:15,705 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 16:05:15,705 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=0
2025-02-16 16:05:15,706 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:05:15,706 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 16:05:15,706 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 16:05:15,726 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 16:05:18,483 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:05:18,483 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15c70000
  - IsVisible: True
2025-02-16 16:05:18,483 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=1
2025-02-16 16:05:18,485 - window_manager - DEBUG - 窗口位置: (-8, -8, 2568, 1395)
2025-02-16 16:05:18,485 - window_manager - DEBUG - 显示器信息: [(0, 0, 2560, 1440), (-1080, 0, 0, 1920)]
2025-02-16 16:05:18,485 - window_manager - DEBUG - 总屏幕边界: (-1080, 0, 2560, 1920)
2025-02-16 16:05:18,485 - window_manager - DEBUG - 窗口状态检查:
  - 完全在屏幕外: False
  - 是否最小化: False
  - 窗口样式: 0x15c70000
  - 扩展样式: 0x00000100
  - 是否可见: True
2025-02-16 16:05:18,486 - window_manager - DEBUG - 判断结果: 窗口不在其他虚拟桌面
2025-02-16 16:05:18,486 - window_manager - INFO - 准备隐藏窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:05:18,505 - window_manager - INFO - 隐藏窗口成功: window_manager.py - flash-toggle - Cursor
2025-02-16 16:05:22,358 - window_manager - INFO - 准备切换窗口 window_manager.py - flash-toggle - Cursor (handle: 532412) 的显示状态
2025-02-16 16:05:22,359 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (657, 252, 1904, 1188))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05c70000
  - IsVisible: False
2025-02-16 16:05:22,359 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=0
2025-02-16 16:05:22,360 - window_manager - INFO - 准备显示并激活窗口: window_manager.py - flash-toggle - Cursor
2025-02-16 16:05:22,360 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 16:05:22,360 - window_manager - WARNING - 无法激活窗口，尝试仅显示: window_manager.py - flash-toggle - Cursor
2025-02-16 16:05:22,410 - window_manager - INFO - 窗口已显示但无法激活: window_manager.py - flash-toggle - Cursor
2025-02-16 16:05:37,351 - hotkey_manager - INFO - 成功解除快捷键绑定: alt+q
2025-02-16 16:05:37,351 - window_manager - INFO - 为窗口 window_manager.py - flash-toggle - Cursor 设置快捷键: 
2025-02-16 16:05:47,915 - window_manager - INFO - 捕获窗口: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School) (handle: 2626760)
2025-02-16 16:05:52,456 - window_manager - INFO - 为窗口 ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School) 设置快捷键: alt+q
2025-02-16 16:05:52,457 - hotkey_manager - INFO - 成功注册快捷键: alt+q
2025-02-16 16:05:53,873 - window_manager - INFO - 准备切换窗口 ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School) (handle: 2626760) 的显示状态
2025-02-16 16:05:53,874 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (415, 255, 1415, 1028))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15cfc000
  - IsVisible: True
2025-02-16 16:05:53,874 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=1
2025-02-16 16:05:53,874 - window_manager - DEBUG - 窗口位置: (-8, -8, 2568, 1395)
2025-02-16 16:05:53,874 - window_manager - DEBUG - 显示器信息: [(0, 0, 2560, 1440), (-1080, 0, 0, 1920)]
2025-02-16 16:05:53,874 - window_manager - DEBUG - 总屏幕边界: (-1080, 0, 2560, 1920)
2025-02-16 16:05:53,874 - window_manager - DEBUG - 窗口状态检查:
  - 完全在屏幕外: False
  - 是否最小化: False
  - 窗口样式: 0x15cfc000
  - 扩展样式: 0x00000100
  - 是否可见: True
2025-02-16 16:05:53,876 - window_manager - DEBUG - 判断结果: 窗口不在其他虚拟桌面
2025-02-16 16:05:53,876 - window_manager - INFO - 准备隐藏窗口: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:53,908 - window_manager - INFO - 隐藏窗口成功: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:54,271 - window_manager - INFO - 准备切换窗口 ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School) (handle: 2626760) 的显示状态
2025-02-16 16:05:54,271 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (415, 255, 1415, 1028))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05cfc000
  - IsVisible: False
2025-02-16 16:05:54,272 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=0
2025-02-16 16:05:54,272 - window_manager - INFO - 准备显示并激活窗口: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:54,272 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 16:05:54,272 - window_manager - WARNING - 无法激活窗口，尝试仅显示: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:54,294 - window_manager - INFO - 窗口已显示但无法激活: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:54,883 - window_manager - INFO - 准备切换窗口 ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School) (handle: 2626760) 的显示状态
2025-02-16 16:05:54,883 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (415, 255, 1415, 1028))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15cfc000
  - IsVisible: True
2025-02-16 16:05:54,884 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=1
2025-02-16 16:05:54,884 - window_manager - DEBUG - 窗口位置: (-8, -8, 2568, 1395)
2025-02-16 16:05:54,884 - window_manager - DEBUG - 显示器信息: [(0, 0, 2560, 1440), (-1080, 0, 0, 1920)]
2025-02-16 16:05:54,884 - window_manager - DEBUG - 总屏幕边界: (-1080, 0, 2560, 1920)
2025-02-16 16:05:54,885 - window_manager - DEBUG - 窗口状态检查:
  - 完全在屏幕外: False
  - 是否最小化: False
  - 窗口样式: 0x15cfc000
  - 扩展样式: 0x00000100
  - 是否可见: True
2025-02-16 16:05:54,885 - window_manager - DEBUG - 判断结果: 窗口不在其他虚拟桌面
2025-02-16 16:05:54,885 - window_manager - INFO - 准备隐藏窗口: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:54,890 - window_manager - INFO - 隐藏窗口成功: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:55,516 - window_manager - INFO - 准备切换窗口 ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School) (handle: 2626760) 的显示状态
2025-02-16 16:05:55,517 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (415, 255, 1415, 1028))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05cfc000
  - IsVisible: False
2025-02-16 16:05:55,517 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=0
2025-02-16 16:05:55,517 - window_manager - INFO - 准备显示并激活窗口: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:55,517 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 16:05:55,518 - window_manager - WARNING - 无法激活窗口，尝试仅显示: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:55,537 - window_manager - INFO - 窗口已显示但无法激活: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:56,718 - window_manager - INFO - 准备切换窗口 ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School) (handle: 2626760) 的显示状态
2025-02-16 16:05:56,718 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (415, 255, 1415, 1028))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15cfc000
  - IsVisible: True
2025-02-16 16:05:56,719 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=1
2025-02-16 16:05:56,719 - window_manager - DEBUG - 窗口位置: (-8, -8, 2568, 1395)
2025-02-16 16:05:56,719 - window_manager - DEBUG - 显示器信息: [(0, 0, 2560, 1440), (-1080, 0, 0, 1920)]
2025-02-16 16:05:56,719 - window_manager - DEBUG - 总屏幕边界: (-1080, 0, 2560, 1920)
2025-02-16 16:05:56,720 - window_manager - DEBUG - 窗口状态检查:
  - 完全在屏幕外: False
  - 是否最小化: False
  - 窗口样式: 0x15cfc000
  - 扩展样式: 0x00000100
  - 是否可见: True
2025-02-16 16:05:56,720 - window_manager - DEBUG - 判断结果: 窗口不在其他虚拟桌面
2025-02-16 16:05:56,720 - window_manager - INFO - 准备隐藏窗口: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:56,725 - window_manager - INFO - 隐藏窗口成功: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:57,140 - window_manager - INFO - 准备切换窗口 ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School) (handle: 2626760) 的显示状态
2025-02-16 16:05:57,141 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (415, 255, 1415, 1028))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x05cfc000
  - IsVisible: False
2025-02-16 16:05:57,142 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=0
2025-02-16 16:05:57,142 - window_manager - INFO - 准备显示并激活窗口: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:57,142 - window_manager - DEBUG - 设置前台窗口失败: module 'win32api' has no attribute 'AttachThreadInput'
2025-02-16 16:05:57,142 - window_manager - WARNING - 无法激活窗口，尝试仅显示: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:05:57,169 - window_manager - INFO - 窗口已显示但无法激活: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
2025-02-16 16:06:00,100 - window_manager - INFO - 准备切换窗口 ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School) (handle: 2626760) 的显示状态
2025-02-16 16:06:00,102 - window_manager - DEBUG - 当前窗口状态:
  - Placement: (2, 3, (-32000, -32000), (-1, -1), (415, 255, 1415, 1028))
  - Rect: (-8, -8, 2568, 1395)
  - Style: 0x15cfc000
  - IsVisible: True
2025-02-16 16:06:00,102 - window_manager - DEBUG - 窗口可见性检查: IsWindowVisible=1
2025-02-16 16:06:00,102 - window_manager - DEBUG - 窗口位置: (-8, -8, 2568, 1395)
2025-02-16 16:06:00,102 - window_manager - DEBUG - 显示器信息: [(0, 0, 2560, 1440), (-1080, 0, 0, 1920)]
2025-02-16 16:06:00,102 - window_manager - DEBUG - 总屏幕边界: (-1080, 0, 2560, 1920)
2025-02-16 16:06:00,102 - window_manager - DEBUG - 窗口状态检查:
  - 完全在屏幕外: False
  - 是否最小化: False
  - 窗口样式: 0x15cfc000
  - 扩展样式: 0x00000100
  - 是否可见: True
2025-02-16 16:06:00,102 - window_manager - DEBUG - 判断结果: 窗口不在其他虚拟桌面
2025-02-16 16:06:00,102 - window_manager - INFO - 准备隐藏窗口: ★阿里云ECS-Ubuntu - root@iZuf6fp0fnsdjqr4dx83yjZ: ~/capable - Xshell 7 (Free for Home/School)
